timestamp,open,high,low,close,volume,macd,signal,rsi,ema50,ema100,ema200
2020-08-04,22.064,22.465,21.439,22.323,2212028.31,1.2178074243575026,0.9706511488826264,82.51559841179807,18.343442107652876,17.730682811225325,18.476412511817816
2020-08-05,22.324,23.55,22.084,23.236,3451873.87,1.3388372687401535,1.044288372854132,83.77418081326489,18.53530712303904,17.83969899318126,18.523771591302214
2020-08-06,23.235,23.274,22.5,22.76,2125780.63,1.3804323061483252,1.1115171595129705,76.9365721997301,18.700981353508098,17.937130696286577,18.56592311775692
2020-08-07,22.757,23.0,21.01,22.334,3142139.9,1.363306682395205,1.1618750640894175,71.14864864864863,18.84345267297837,18.02419741517199,18.6034164200678
2020-08-08,22.334,22.914,21.813,22.909,1839275.06,1.3802218582878254,1.2055444229290992,70.90884316664395,19.00288590148902,18.12092617922799,18.646258047728818
2020-08-09,22.908,22.918,22.0,22.416,1440236.79,1.3384178296192246,1.2321191042671245,68.75412868278502,19.136733513195335,18.20597714597595,18.68376791790067
2020-08-10,22.426,22.806,22.0,22.656,1659355.72,1.3095580598119803,1.2476068953760957,68.85699236239134,19.274743963658263,18.29409641041207,18.723292615234993
2020-08-11,22.655,22.792,20.6,21.278,2437916.51,1.1620974645520334,1.2305050092112833,56.375291375291354,19.35330302390696,18.353183610205893,18.748712589212754
2020-08-12,21.289,22.021,20.509,21.503,2215072.53,1.0512711011483518,1.194658227598697,59.3992020652429,19.437604866106685,18.415556211983994,18.77611843409621
2020-08-13,21.503,21.896,20.669,21.789,2571288.23,0.9752758466167109,1.1507817514022998,60.371091512999655,19.529816439984856,18.48235707907342,18.80609735514998
2020-08-14,21.798,23.356,21.273,23.141,3798335.65,1.0124730022216433,1.1231200015661686,63.09333333333333,19.671431481554077,18.574607433943253,18.849230714800232
2020-08-15,23.141,23.82,22.755,23.107,2360235.15,1.0273656682685655,1.103969134906648,58.64599360871109,19.806159658748037,18.66435778178596,18.891596578334557
2020-08-16,23.096,23.833,22.707,23.54,2005272.88,1.0618671511455737,1.0955487381544333,65.74740695546065,19.952584770169683,18.760905152443662,18.937849348699388
2020-08-17,23.54,24.081,22.94,23.503,2257776.71,1.0738456103666394,1.0912081125968744,60.095411814227596,20.091816739966948,18.854808020712106,18.983273733289444
2020-08-18,23.504,23.806,22.319,23.016,1861857.37,1.032143883427402,1.07939526676298,54.71108089734873,20.206490593301577,18.937207861886122,19.023400362808953
2020-08-19,23.016,23.279,21.81,22.376,2064063.08,0.9366551357293957,1.0508472405562632,43.928268850607175,20.29156939356426,19.005302755710158,19.056759563179014
2020-08-20,22.393,23.35,22.043,23.122,1896105.42,0.9106778532226443,1.0228133630895395,52.46191512513601,20.402566672248014,19.086821513022826,19.097209716779222
2020-08-21,23.127,23.35,21.711,22.123,2267255.76,0.800254878572364,0.9783016661861045,48.66876971608834,20.47003464588535,19.146943859299604,19.127317082781417
2020-08-22,22.122,22.274,21.297,22.216,1571139.74,0.7120402416973981,0.9250493812883632,45.34461910519953,20.538503875458474,19.207717248224363,19.158050246136828
2020-08-23,22.217,22.261,21.554,21.853,1251991.61,0.605854526291683,0.8612104102890272,46.15069055107343,20.590052743087554,19.260099084893188,19.184865666573277
2020-08-24,21.854,23.002,21.68,22.6,1323978.32,0.5753460082240522,0.8040375298760323,49.641943734015356,20.668874204142945,19.32623573667748,19.218847102726777
2020-08-25,22.6,22.667,21.0,21.4,1704436.47,0.449160177735461,0.733062059447918,50.798220361161995,20.69754580398048,19.36730037555515,19.240550116629993
2020-08-26,21.4,22.531,21.282,22.212,1877357.34,0.4099529296006885,0.6684402334784721,54.30793535058938,20.756936164608696,19.42363106118772,19.270116782136164
2020-08-27,22.21,23.178,21.834,23.129,2558646.21,0.44771416904380956,0.6242950205915396,57.56207674943567,20.84995827580051,19.497004703540437,19.308513630075108
2020-08-28,23.129,23.609,22.624,23.095,1990551.98,0.46948477921669607,0.5933329723165709,49.69504110315567,20.937999127729903,19.568252135153497,19.346190111367893
2020-08-29,23.098,23.534,22.764,22.952,1333272.92,0.4697838637770282,0.5686231506086623,48.98706051496538,21.016979554093435,19.635257043368277,19.38206881672742
2020-08-30,22.951,23.9,22.903,23.642,1582433.86,0.5197072620647276,0.5588399728998754,50.64491654021245,21.11992153236428,19.71459848805405,19.424456191685355
2020-08-31,23.641,24.019,22.95,23.166,1504888.98,0.514926935799366,0.5500573654797736,47.98131065053312,21.200159903644114,19.782943072449022,19.461685483310376
2020-09-01,23.167,25.672,22.822,24.756,3228209.34,0.6321511595424667,0.5664761242923122,59.20634920634922,21.339604613305127,19.88141944725201,19.5143652297451
2020-09-02,24.756,25.908,23.0,24.756,4638282.25,0.7167894982637861,0.596538799086607,63.50737797956867,21.473580902979435,19.97794579483118,19.566520799598383
2020-09-03,24.759,25.568,19.81,20.424,6460942.13,0.4293603961421546,0.5631031184977165,39.117457244272344,21.432420867568478,19.986778551369174,19.575052930945663
2020-09-04,20.41,21.843,19.077,20.94,4451249.08,0.24043605235862842,0.49856970526989897,45.034835893561656,21.41311024531089,20.00565422361929,19.58863449382183
2020-09-05,20.942,21.464,17.89,19.43,3265792.4,-0.030777448353347836,0.3927002745452496,39.54988747186796,21.335341216083012,19.994255130082273,19.587056041146983
2020-09-06,19.415,23.471,18.503,23.137,5373191.2,0.052799181554398444,0.32472005594707937,53.85030586541921,21.405994501726816,20.05648770176381,19.62237886660821
2020-09-07,23.12,23.564,19.911,22.398,4554593.01,0.058726180125376004,0.27152128078273874,49.393975759030354,21.444896678129687,20.102854281926902,19.649996987338476
2020-09-08,22.405,23.396,21.25,23.18,4193590.98,0.1250823621382473,0.24223349705384045,55.47759724273757,21.512939945654015,20.16378786050261,19.685121395424662
2020-09-09,23.177,24.48,22.35,24.417,3386032.27,0.2743234464829385,0.24865148693966008,56.61248725484317,21.626824653667583,20.248009883066914,19.732204764624417
2020-09-10,24.403,25.577,24.057,24.509,3221589.03,0.39546306018339195,0.2780138015884065,54.35386168601717,21.73985113783748,20.332385924986383,19.779735065473925
2020-09-11,24.512,25.684,23.019,25.365,3076021.8,0.5541512126816528,0.33324128380705575,56.80863827234553,21.882013838314442,20.432041649244077,19.835309840941846
2020-09-12,25.347,28.507,25.325,28.395,5342732.98,0.9138738254631242,0.4493677921382695,63.91573349695761,22.13742506034133,20.589723992823405,19.920480887300634
2020-09-13,28.397,32.36,28.006,31.142,9514711.33,1.4044271679504554,0.6403796673007067,67.34986582770426,22.490545646210297,20.798679953361553,20.03213779389466
2020-09-14,31.139,33.302,29.05,30.856,10524610.07,1.7499441494667352,0.8622925637339125,67.94716206123974,22.818602679692248,20.997834805770232,20.139837915348444
2020-09-15,30.867,30.899,26.688,27.086,10130811.09,1.6999652130539396,1.029827093597918,54.93560413489239,22.98595159421412,21.118392532388643,20.208953955991745
2020-09-16,27.088,28.3,25.577,27.816,6869769.43,1.6996687219834676,1.163795419275028,56.287498972630885,23.17536525718612,21.251018422836392,20.28464595642964
2020-09-17,27.816,28.741,26.055,26.989,4643696.37,1.6140954743130642,1.2538554302826352,65.7592779298094,23.32491956082588,21.36464182040399,20.35135594691293
2020-09-18,26.988,28.824,26.607,27.653,4628880.8,1.5816253175990624,1.3194094077459206,66.00085808266195,23.494648205499374,21.489163764554405,20.424009121570514
2020-09-19,27.66,28.054,26.685,27.226,2224710.77,1.5040988379217204,1.3563472937810805,69.59384739117323,23.64097572685234,21.602764482087984,20.49169062284842
2020-09-20,27.226,27.374,25.111,26.324,3280892.1,1.354263575064298,1.3559305500377241,59.32471180291416,23.74619236501499,21.696254294323865,20.549723551974306
2020-09-21,26.329,26.652,22.2,23.12,6839808.24,0.965848328380396,1.2779141057062586,51.84616958167127,23.72163580168107,21.724447278594678,20.575298442004414
2020-09-22,23.12,24.594,22.662,24.051,4183191.74,0.7247953763815502,1.1672903598413171,52.210323301020146,23.7345520447524,21.770517629513595,20.60988253710885
2020-09-23,24.051,24.366,22.435,22.839,3723770.38,0.43099268890233233,1.0200308256535202,45.990446183555235,23.699432356722895,21.791675696255897,20.632062810371448
2020-09-24,22.839,24.679,22.562,24.56,2921696.68,0.33318154983567894,0.882660970489952,50.11967897873938,23.733180107439647,21.846493999300336,20.671146762507057
2020-09-25,24.56,25.089,23.726,24.677,2493303.3,0.26208528361723893,0.7585458331154094,48.327499027615715,23.770192652245935,21.902543623076564,20.71100599870102
2020-09-26,24.674,26.444,24.454,26.162,2570949.91,0.32185789232225304,0.6712082449567781,44.130789044840455,23.863989018824526,21.98688929390673,20.765244744982603
2020-09-27,26.162,26.85,25.466,26.219,2814420.58,0.3695673960960093,0.6108800751846244,34.929284271107576,23.956342390635328,22.07069346630462,20.819510966425565
2020-09-28,26.221,27.67,25.83,26.973,3293265.26,0.4628831908350399,0.5812806983147075,38.44414022974822,24.074642689041784,22.16776884320948,20.880739713028298
2020-09-29,26.973,28.948,26.834,28.822,4414780.77,0.6782174096096618,0.6006680405736984,55.83333333333334,24.260813563981323,22.29953579680929,20.959757228321546
2020-09-30,28.823,29.549,27.78,29.2,3456590.9,0.8693514281982146,0.6544047180986017,54.763215859030836,24.454507149707545,22.436178652318016,21.04174969371138
2020-10-01,29.2,29.305,26.193,27.455,4434355.39,0.8699908851755929,0.6975219515139999,51.5084811601709,24.572173535993524,22.535561253262216,21.10556312959485
2020-10-02,27.454,28.091,25.57,27.285,5191308.82,0.8470162046288046,0.7274208021369608,48.76939539860888,24.67855888752319,22.629609545276825,21.16705006362873
2020-10-03,27.302,28.255,27.005,28.133,2486140.18,0.8870102161134703,0.7593386849322628,52.94997723281077,24.814027166443854,22.738587574083223,21.23636299831899
2020-10-04,28.133,29.13,27.85,28.961,2848752.58,0.9742874591158319,0.8023284397689766,58.618210340545126,24.976653552073508,22.86180366172514,21.31322505803721
2020-10-05,28.973,29.185,28.069,28.616,2309511.07,1.0040427069482725,0.8426712932048359,72.09003215434085,25.119373020619644,22.975748143671176,21.385889485320426
2020-10-06,28.616,28.94,27.277,27.687,3309469.96,0.9418048788175852,0.8624980103273858,64.61649782923301,25.220064274712993,23.069040259638083,21.448587102381914
2020-10-07,27.685,27.855,26.836,27.667,2141195.2,0.8807147869337975,0.8661413656486683,71.46540992352838,25.316022538449737,23.160088967368022,21.510461857582097
2020-10-08,27.664,27.82,26.51,27.669,2264352.22,0.8229750877435436,0.8575081100676434,66.3167838774011,25.408296164392883,23.249374334350833,21.571740844073815
2020-10-09,27.669,28.49,27.43,28.373,1976557.32,0.8245183423637954,0.8509101565268739,68.27170259046868,25.52455905990689,23.350832268324083,21.639415064530795
2020-10-10,28.373,29.231,28.077,28.359,1885181.08,0.8152144154438901,0.8437710083102772,62.709707277565684,25.63571360657721,23.45000390657509,21.70627660617726
2020-10-11,28.359,28.725,27.833,28.501,1513440.09,0.8099624565699592,0.8370092979622137,63.072868927589376,25.7480777788683,23.550023631197366,21.7738857941755
2020-10-12,28.502,31.1,28.428,30.638,5798244.2,0.967090267063945,0.8630254917825599,68.12382553654439,25.939839434598955,23.690379598896428,21.862085935526988
2020-10-13,30.64,31.701,29.957,30.622,4480813.93,1.0778987765157737,0.9060001487292028,60.872191350567775,26.123453574418605,23.82763940881927,21.949249259551596
2020-10-14,30.623,31.335,30.305,30.8,2709570.37,1.1666302437328362,0.9581261677299295,59.90344144590246,26.306847551892385,23.965705955179285,22.037316431098347
2020-10-15,30.804,31.701,30.332,31.3,3225994.49,1.2627403078632078,1.0190489957565854,78.13551880579544,26.502657451818173,24.110939500621278,22.129482436759062
2020-10-16,31.299,31.891,29.56,30.026,4453919.08,1.222020383089415,1.0596432732231513,67.26722943177523,26.640827747825302,24.228069411500062,22.20805475082116
2020-10-17,30.031,30.56,29.666,30.2,1681259.96,1.1900714917926898,1.0857289169370592,64.22965716646014,26.780403130263526,24.346325462757484,22.28757659409657
2020-10-18,30.202,30.95,30.132,30.599,1838350.02,1.1833073006993295,1.1052445936895134,61.984196663740136,26.930152027115938,24.470140800128622,22.370277324503572
2020-10-19,30.6,30.672,29.7,29.899,2176988.84,1.1086822814586696,1.1059321312433448,58.92335512588678,27.046577437817273,24.577642962502313,22.445189987941347
2020-10-20,29.899,30.089,28.5,28.831,2639829.66,0.9523842489315584,1.0752225547809875,57.80567685589518,27.116554793196986,24.661867854333952,22.508730386071285
2020-10-21,28.832,30.42,28.651,29.734,3038475.7,0.8911093317216405,1.0383999101691181,62.58677383997077,27.219199703267694,24.76230611464417,22.580623616060624
2020-10-22,29.732,31.28,29.682,30.663,2969500.15,0.9070550879620534,1.0121309457277052,66.38214051214706,27.35425069529641,24.87915153811656,22.66104527162221
2020-10-23,30.658,31.186,30.065,30.63,1900619.78,0.9065789130739219,0.9910205391969487,63.32821542458956,27.482711452343608,24.993029725480586,22.740338353496615
2020-10-24,30.63,30.85,30.407,30.629,927606.27,0.8957946858758241,0.9719753685327238,63.42559735036668,27.606095316957585,25.104633097253245,22.818832499232965
2020-10-25,30.629,30.99,29.85,30.107,1470943.0,0.8354959929328665,0.9446794934127524,59.0898800090559,27.70417001041023,25.203689867604666,22.89135157884259
2020-10-26,30.104,31.37,29.925,31.022,3277614.79,0.8517235583714786,0.9260883064044977,52.52233315817129,27.834280990394145,25.318903929632295,22.972253553182465
2020-10-27,31.021,32.448,30.821,31.423,4314842.52,0.8867198155285543,0.9182146082293091,55.008128048017994,27.975015069202218,25.439777119144527,23.05634058250403
2020-10-28,31.415,31.93,29.75,30.322,2931609.08,0.8162044065715186,0.897812567897751,47.32062780269058,28.067053693939386,25.536454799953546,23.12863570108608
2020-10-29,30.322,30.423,29.46,29.845,2307279.52,0.7136045345217497,0.8609709612225508,41.8230864336293,28.136777078490784,25.62177252668714,23.195465196597663
2020-10-30,29.847,30.19,27.451,28.509,3609401.75,0.5185122753998819,0.792479224058017,41.533653309521156,28.15137405580487,25.67894534794086,23.248336189666343
2020-10-31,28.51,28.91,28.12,28.504,1636871.66,0.35935438263603103,0.7058542557736198,40.35267349260525,28.165202524204677,25.734887024219258,23.30063135195822
2020-11-01,28.509,28.685,28.105,28.568,1166370.6,0.23566823437220563,0.611817051493337,37.989355410999416,28.18099850364763,25.79098827126442,23.353042980296944
2020-11-02,28.564,29.271,27.773,27.807,2698951.61,0.07537090186496087,0.5045278215676617,37.717238139971805,28.16633189566145,25.83090929559582,23.3973609605925
2020-11-03,27.806,27.806,25.727,26.878,3416204.58,-0.12518536607507258,0.3785851840391149,38.343082249015154,28.115809076223748,25.851643764989962,23.43199418486521
2020-11-04,26.879,26.979,25.937,26.96,2674949.35,-0.2743484208306519,0.24799846306516157,31.64372683959766,28.070483230097327,25.873591413207983,23.46709872033919
2020-11-05,26.962,27.947,26.674,27.721,3049246.3,-0.32738103158410325,0.13292256413530862,30.089334055224683,28.056778005387628,25.910173761461287,23.509426096256213
2020-11-06,27.723,29.555,27.721,29.052,3610757.42,-0.2590233217005249,0.054533386968141924,40.91641722311766,28.09580631890184,25.97238814242245,23.564576085348193
2020-11-07,29.054,29.914,26.851,27.788,4232157.28,-0.3033467874988496,-0.01704264792525638,35.72218313398331,28.083735482866473,26.00834085247349,23.606600203901944
2020-11-08,27.784,28.74,27.485,28.427,1910190.58,-0.2836418471699176,-0.07036248777418862,41.65507649513212,28.097196836479554,26.05623509301857,23.654564380977547
2020-11-09,28.421,28.978,27.375,28.1,2500157.58,-0.29105658797010037,-0.11450130781337098,34.58535556024478,28.09730676446075,26.096705685236024,23.698797571216577
2020-11-10,28.1,28.539,27.717,28.237,2011956.56,-0.2826201987056294,-0.14812508599182267,32.711091816800504,28.10278493056033,26.139087750874914,23.74395381428905
2020-11-11,28.238,28.6,27.811,28.01,1570625.19,-0.29089801112000657,-0.17667967101745946,36.139088729016784,28.099146305832473,26.176135518184324,23.786402035042393
2020-11-12,28.012,28.188,27.302,27.712,1509464.91,-0.31784047940910654,-0.2049118326957889,36.93174856022546,28.083964097760614,26.20654867624008,23.825462711310628
2020-11-13,27.712,28.488,27.55,28.227,2001986.93,-0.2942445160526006,-0.22277836936715123,48.07901907356948,28.089573348828825,26.246557613344233,23.86925910224286
